Merkys - PuvočiaiKaupiklis: Nr. 06.02 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 114.8 cm ) Vandens temperatūra  ( 7.6 C ) Oro temperatūra  ( 5.5 C ) Akumuliatoriaus įtampa  ( 12.6 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Šalčia - ValkininkaiKaupiklis: Nr. 06.03 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 125.6 cm ) Vandens temperatūra  ( 6.3 C ) Oro temperatūra  ( 5.6 C ) Akumuliatoriaus įtampa  ( 12.4 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Ūla - ZervynosKaupiklis: Nr. 06.04 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 98.1 cm ) Vandens temperatūra  ( 5.8 C ) Oro temperatūra  ( 5.4 C ) Akumuliatoriaus įtampa  ( 13.7 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Skroblus - DubininkasKaupiklis: Nr. 06.05 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 18.0 cm ) Vandens temperatūra  ( 6.3 C ) Akumuliatoriaus įtampa  ( 12.1 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Varėnė - VarėnaKaupiklis: Nr. 06.06 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 42.1 cm ) Vandens temperatūra  ( 6.2 C ) Akumuliatoriaus įtampa  ( 12.7 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Katra, ParamėlisKaupiklis: Nr. 06.07 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 1.8 cm ) Vandens temperatūra  ( 5.5 C ) Battery voltage  ( 12.7 V ) Grafikai  30 dienų vandens temperatūra 30 dienų vandens lygis
Beržupis, LynežerisKaupiklis: Nr. 06.08 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 15.2 cm ) Vandens temperatūra  ( 5.8 C ) Battery voltage  ( 12.6 V ) Grafikai  30 dienų vandens temperatūra 30 dienų vandens lygis
Musteika -  MusteikaKaupiklis: Nr. 06.09 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 43.9 cm ) Vandens temperatūra  ( 5.6 C ) Battery voltage  ( 12.6 V ) Grafikai  30 dienų vandens temperatūra 30 dienų vandens lygis
Verknė, VerbyliškėsKaupiklis: Nr. 07.01 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 87.8 cm ) Vandens temperatūra  ( 6.7 C ) Akumuliatoriaus įtampa  ( 12.7 V ) Grafikai  30 dienų vandens temperatūra 30 dienų vandens lygis
Strėva - SemeliškėsKaupiklis: Nr. 07.02 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 300.4 cm ) Vandens temperatūra  ( 7.2 C ) Akumuliatoriaus įtampa  ( 12.4 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Neris - BuivydžiaiKaupiklis: Nr. 08.01 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens temperatūra  ( 6.8 C ) Oro temperatūra  ( 5.8 C ) Vandens lygis  ( 227.6 cm ) Akumuliatoriaus įtampa  ( 12.9 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Neris - VilniusKaupiklis: Nr. 08.02 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 246.8 cm ) Vandens temperatūra  ( 10.5 C ) Akumuliatoriaus įtampa  ( 12.7 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Neris - JonavaKaupiklis: Nr. 08.03 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 31.5 cm ) Akumuliatoriaus įtampa  ( 12.5 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Žeimena - PabradėKaupiklis: Nr. 08.05 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 78.4 cm ) Vandens temperatūra  ( 7.1 C ) Oro temperatūra  ( 5.8 C ) Akumuliatoriaus įtampa  ( 12.7 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Vilnia - VilniusKaupiklis: Nr. 08.08 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Akumuliatoriaus įtampa  ( 12.5 V ) Vandens lygis  ( 185.3 cm ) Vandens temperatūra  ( 6.6 C ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Šventoji - AnykščiaiKaupiklis: Nr. 08.10 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 2.3 cm ) Vandens temperatūra  ( 7.2 C ) Akumuliatoriaus įtampa  ( 13.3 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Šventoji - UkmergėKaupiklis: Nr. 08.11 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 20.5 cm ) Vandens temperatūra  ( 7.2 C ) Akumuliatoriaus įtampa  ( 12.7 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Širvinta - LiukonysKaupiklis: Nr. 08.12 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 58.0 cm ) Vandens temperatūra  ( 6.4 C ) Oro temperatūra  ( 6.0 C ) Akumuliatoriaus įtampa  ( 12.3 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Mera-Kūna - PažeimenėKaupiklis: Nr. 08.13 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 53.0 cm ) Vandens temperatūra  ( 7.0 C ) Akumuliatoriaus įtampa  ( 12.6 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Tauragnas - TauragnaiKaupiklis: Nr. 08.14 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 66.8 cm ) Vandens temperatūra  ( 8.1 C ) Akumuliatoriaus įtampa  ( 12.5 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Alnis - PaelnėKaupiklis: Nr. 08.17 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 101.2 cm ) Vandens temperatūra  ( 8.0 C ) Akumuliatoriaus įtampa  ( 12.5 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Spindžius - DrabužninkaiKaupiklis: Nr. 08.19 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 105.1 cm ) Vandens temperatūra  ( 8.9 C ) Akumuliatoriaus įtampa  ( 12.6 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Šventas - GirutiškėKaupiklis: Nr. 08.20 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 155.1 cm ) Vandens temperatūra  ( 6.9 C ) Akumuliatoriaus įtampa  ( 12.0 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Baluošas - VaišniūnaiKaupiklis: Nr. 08.21 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 95.0 cm ) Vandens temperatūra  ( 8.1 C ) Akumuliatoriaus įtampa  ( 12.4 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Girutiškis - RušiškėsKaupiklis: Nr. 08.22 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 66.1 cm ) Vandens temperatūra  ( 5.7 C ) Akumuliatoriaus įtampa  ( 12.5 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Neris - KleboniškisKaupiklis: Nr. 08.23 SEBA UNILOG Duomenys atnaujinti: 2022-05-02 08:28Vykdomi matavimai
Nevėžis - TraupisKaupiklis: Nr. 09.01 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 59.7 cm ) Akumuliatoriaus įtampa  ( 13.0 V ) Vandens temperatūra  ( 9.0 C ) Oro temperatūra  ( 6.6 C ) Grafikai  30 dienu vandens lygis 30 dienų vandens temperatūra
Nevėžis - PanevėžysKaupiklis: Nr. 09.02 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 16.9 cm ) Vandens temperatūra  ( 9.0 C ) Oro temperatūra  ( 6.3 C ) Akumuliatoriaus įtampa  ( 12.2 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Nevėžis - BabtaiKaupiklis: Nr. 09.05 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 104.2 cm ) Vandens temperatūra  ( 6.2 C ) Akumuliatoriaus įtampa  ( 12.6 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Sanžilės kan. - BernatoniaiKaupiklis: Nr. 09.07 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( -21.6 cm ) Vandens temperatūra  ( 7.1 C ) Akumuliatoriaus įtampa  ( 13.8 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Šušvė - ŠiaulėnaiKaupiklis: Nr. 09.10 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 118.4 cm ) Vandens temperatūra  ( 6.9 C ) Oro temperatūra  ( 5.1 C ) Akumuliatoriaus įtampa  ( 12.9 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Šušvė - JosvainiaiKaupiklis: Nr. 09.11 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( -19.9 cm ) Vandens temperatūra  ( 7.5 C ) Oro temperatūra  ( 5.6 C ) Akumuliatoriaus įtampa  ( 12.7 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Dubysa - PadubysysKaupiklis: Nr. 10.00 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( -1.4 cm ) Vandens temperatūra  ( 6.7 C ) Oro temperatūra  ( 6.3 C ) Akumuliatoriaus įtampa  ( 12.7 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Dubysa - LyduvėnaiKaupiklis: Nr. 10.01 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 99.3 cm ) Akumuliatoriaus įtampa  ( 12.7 V ) Vandens temperatūra  ( 7.0 C ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Kražantė - PluskiaiKaupiklis: Nr. 10.03 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 2.3 cm ) Vandens temperatūra  ( 9.9 C ) Akumuliatoriaus įtampa  ( 12.4 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
Mituva - ŽindaičiaiKaupiklis: Nr. 11.01 Campbell CR1000 Duomenys atnaujinti: 2024-11-08 04:30Vykdomi matavimai  Vandens lygis  ( 19.6 cm ) Vandens temperatūra  ( 7.9 C ) Oro temperatūra  ( 6.5 C ) Akumuliatoriaus įtampa  ( 12.5 V ) Grafikai  30 dienų vandens lygis 30 dienų vandens temperatūra
